30174552,904,https://bizweb.dktcdn.net/100/438/408/products/apn6258-tra-sjn3052-xnh-05021.jpg?v=1688723312997,299000,100,apn6258-tra
30174552,902,https://bizweb.dktcdn.net/100/438/408/products/apn6258-xla-cvn5148-nad-04955.jpg?v=1690163488000,299000,100,apn6258-xla
product_id,sku_id,image_product,price,quantity_stock,sku_name
29887721,885,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6050-hog-6-yodyvn.jpg?v=1688723332857,299000,100,apn6050-hog
29887721,902,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6050-xre-sjn4022-ghi-15-yodyvn.jpg?v=1681100127300,299000,100,apn6050-xre
29887721,892,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6050-nav-cvn5148-den-14-yodyvn.jpg?v=1688723332857,299000,100,apn6050-nav
product_id,sku_id,image_product,price,quantity_stock,sku_name
29504785,908,https://bizweb.dktcdn.net/100/438/408/products/apn6008-npt-5.jpg?v=1688954166137,299000,100,apn6008-npt
29504785,916,https://bizweb.dktcdn.net/100/438/408/products/apn6008-tpv-7.jpg?v=1688954166137,299000,100,apn6008-tpv
29504785,912,https://bizweb.dktcdn.net/100/438/408/products/apn6008-tpr-10.jpg?v=1688954166137,299000,100,apn6008-tpr
29504785,910,https://bizweb.dktcdn.net/100/438/408/products/apn6008-vpn-10.jpg?v=1688954166137,299000,100,apn6008-vpn
product_id,sku_id,image_product,price,quantity_stock,sku_name
29504791,891,https://bizweb.dktcdn.net/100/438/408/products/apn6254-vag-19.jpg?v=1688954165453,299000,100,apn6254-vag
29504791,900,https://bizweb.dktcdn.net/100/438/408/products/apn6254-tra-qjn4002-xnh-10.jpg?v=1688954165453,299000,100,apn6254-tra
29504791,884,https://bizweb.dktcdn.net/100/438/408/products/apn6254-den-ao-polo-nu-2.jpg?v=1688954165453,299000,100,apn6254-den
29504791,878,https://bizweb.dktcdn.net/100/438/408/products/apn6254-cam-24.jpg?v=1688954165453,299000,100,apn6254-cam
29504791,898,https://bizweb.dktcdn.net/100/438/408/products/apn6254-nav-3.jpg?v=1688723349217,299000,100,apn6254-nav
29504791,887,https://bizweb.dktcdn.net/100/438/408/products/apn6254-hoc-1.jpg?v=1688954165453,299000,100,apn6254-hoc
29504791,884,https://bizweb.dktcdn.net/100/438/408/products/apn6254-ddo-6.jpg?v=1688954165453,299000,100,apn6254-ddo
29504791,903,https://bizweb.dktcdn.net/100/438/408/products/apn6254-tim-qjn3072-tra-17.jpg?v=1688954165453,299000,100,apn6254-tim
29504791,898,https://bizweb.dktcdn.net/100/438/408/products/apn6254-xla-7.jpg?v=1688954165453,299000,100,apn6254-xla
product_id,sku_id,image_product,price,quantity_stock,sku_name
29896511,903,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6256-dxl-4.jpg?v=1690163502613,299000,100,apn6256-dxl
29896511,924,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6256-xly-2.jpg?v=1690163502613,299000,100,apn6256-xly
product_id,sku_id,image_product,price,quantity_stock,sku_name
29896218,899,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-the-thao-nu-san6054-nav-4.jpg?v=1690163504060,299000,100,san6054-nav
29896218,900,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-the-thao-nu-san6054-xbl-5.jpg?v=1690163504060,299000,100,san6054-xbl
29896218,892,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-the-thao-nu-san6054-vag-1.jpg?v=1690163504060,299000,100,san6054-vag
29896218,913,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-the-thao-nu-san6054-xmn-5.jpg?v=1690163504060,299000,100,san6054-xmn
29896218,901,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-the-thao-nu-san6054-tra-1.jpg?v=1690163504060,299000,100,san6054-tra
product_id,sku_id,image_product,price,quantity_stock,sku_name
29844051,894,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6162-xbi-5-yodyvn.jpg?v=1690163516580,299000,100,apn6162-xbi
29844051,882,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6162-den-10-yodyvn.jpg?v=1690163516580,299000,100,apn6162-den
29844051,896,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6162-nav-8-yodyvn.jpg?v=1690163516580,299000,100,apn6162-nav
29844051,898,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6162-tra-11-yodyvn.jpg?v=1690163516580,299000,100,apn6162-tra
29844051,882,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6162-ddo-8-yodyvn.jpg?v=1690163516580,299000,100,apn6162-ddo
product_id,sku_id,image_product,price,quantity_stock,sku_name
29844053,893,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-apn6024-xla-9-yodyvn.jpg?v=1682394330407,299000,100,apn6024-xla
29844053,898,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-apn6024-xco-7-yodyvn.jpg?v=1682394330407,299000,100,apn6024-xco
29844053,873,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-apn6024-cam-9-yodyvn.jpg?v=1681100551460,299000,100,apn6024-cam
29844053,898,https://bizweb.dktcdn.net/100/438/408/products/apn6024-tim.jpg?v=1681100542690,299000,100,apn6024-tim
29844053,895,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-apn6024-tra-9-yodyvn.jpg?v=1681100547480,299000,100,apn6024-tra
29844053,886,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-apn6024-hog-10-yodyvn.jpg?v=1681100555987,299000,100,apn6024-hog
product_id,sku_id,image_product,price,quantity_stock,sku_name
29504787,919,https://bizweb.dktcdn.net/100/438/408/products/san6078-xmn-sjn4022-nsu-12.jpg?v=1690163534867,269000,100,san6078-xmn
29504787,907,https://bizweb.dktcdn.net/100/438/408/products/san6078-tra-sjn5040-dek-10.jpg?v=1690163534867,269000,100,san6078-tra
29504787,885,https://bizweb.dktcdn.net/100/438/408/products/san6078-cam-6.jpg?v=1690163534867,269000,100,san6078-cam
29504787,905,https://bizweb.dktcdn.net/100/438/408/products/san6078-nav-sjn4004-tra-11.jpg?v=1690163534867,269000,100,san6078-nav
29504787,891,https://bizweb.dktcdn.net/100/438/408/products/san6078-den-cjn3030-dba-11.jpg?v=1690163534867,269000,100,san6078-den
product_id,sku_id,image_product,price,quantity_stock,sku_name
29505373,883,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6030-vag-8-yodyvn.jpg?v=1681361253160,299000,100,apn6030-vag
29505373,900,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6030-xre-8-yodyvn.jpg?v=1681361257953,299000,100,apn6030-xre
29505373,876,https://bizweb.dktcdn.net/100/438/408/products/apn6030-den-ao-polo-nu-yodyvn-1.jpg?v=1681361264723,299000,100,apn6030-den
29505373,892,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6030-tra-3-yodyvn.jpg?v=1681361269000,299000,100,apn6030-tra
product_id,sku_id,image_product,price,quantity_stock,sku_name
29599354,900,https://bizweb.dktcdn.net/100/438/408/products/polo-the-thao-nu-phoi-mau-san6046-nav-6.jpg?v=1690163529503,299000,100,san6046-nav
29599354,893,https://bizweb.dktcdn.net/100/438/408/products/polo-the-thao-nu-phoi-mau-san6046-hog-2.jpg?v=1690163529503,299000,100,san6046-hog
29599354,905,https://bizweb.dktcdn.net/100/438/408/products/polo-the-thao-nu-phoi-mau-san6046-tim-4.jpg?v=1690163529503,299000,100,san6046-tim
29599354,914,https://bizweb.dktcdn.net/100/438/408/products/polo-the-thao-nu-phoi-mau-san6046-xlo-7.jpg?v=1690163529503,299000,100,san6046-xlo
29599354,890,https://bizweb.dktcdn.net/100/438/408/products/polo-the-thao-nu-phoi-mau-san6046-cdt-12.jpg?v=1690163529503,299000,100,san6046-cdt
product_id,sku_id,image_product,price,quantity_stock,sku_name
29888725,897,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6080-tra-6.jpg?v=1688954161953,299000,100,apn6080-tra
product_id,sku_id,image_product,price,quantity_stock,sku_name
24838179,882,https://bizweb.dktcdn.net/100/438/408/products/svn5096-ghi-apn5046-den-7.jpg?v=1690163788930,199000,100,apn5046-den
24838179,889,https://bizweb.dktcdn.net/100/438/408/products/cvn5096-den-apn5046-vag-1.jpg?v=1690163788930,199000,100,apn5046-vag
24838179,910,https://bizweb.dktcdn.net/100/438/408/products/apn5046-xmn-6.jpg?v=1690163788930,199000,100,apn5046-xmn
24838179,898,https://bizweb.dktcdn.net/100/438/408/products/cvn5096-den-apn5046-tra-4.jpg?v=1690163788930,199000,100,apn5046-tra
24838179,896,https://bizweb.dktcdn.net/100/438/408/products/svn5096-ghi-apn5046-nav-1.jpg?v=1690163788930,199000,100,apn5046-nav
24838179,882,https://bizweb.dktcdn.net/100/438/408/products/cvn5096-den-apn5046-ddo-1.jpg?v=1690163788930,199000,100,apn5046-ddo
product_id,sku_id,image_product,price,quantity_stock,sku_name
23371857,836,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3340-vg1-4.jpg?v=1692606406760,199000,100,apn3340-vg1
23371857,881,https://bizweb.dktcdn.net/100/438/408/products/apn3340-hod-6.jpg?v=1692606406760,199000,100,apn3340-hod
23371857,884,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-hog-yodyvn-10.jpg?v=1690163860220,199000,100,apn3340-hog
23371857,838,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3340-rm1-5.jpg?v=1692606406760,199000,100,apn3340-rm1
23371857,824,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3340-dm1-5.jpg?v=1692606406760,199000,100,apn3340-dm1
23371857,852,https://bizweb.dktcdn.net/100/438/408/products/apn3340-xu1-1.jpg?v=1692606406760,199000,100,apn3340-xu1
23371857,897,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-rml-yodyvn-8.jpg?v=1692606406760,199000,100,apn3340-rml
23371857,873,https://bizweb.dktcdn.net/100/438/408/products/apn3340-nad-3.jpg?v=1692606406760,199000,100,apn3340-nad
23371857,903,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-xlm-yodyvn-8.jpg?v=1692606406760,199000,100,apn3340-xlm
23371857,883,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-dml-yodyvn-10.jpg?v=1692606406760,199000,100,apn3340-dml
23371857,903,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-xdu-yodyvn-9.jpg?v=1692606406760,199000,100,apn3340-xdu
23371857,899,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-xng-yodyvn-8.jpg?v=1692606406760,199000,100,apn3340-xng
23371857,884,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-vag-yodyvn-7.jpg?v=1692606406760,199000,100,apn3340-vag
23371857,898,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3340-vnh-1.jpg?v=1692606406760,199000,100,apn3340-vnh
23371857,886,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3340-hph-2.jpg?v=1692606406760,199000,100,apn3340-hph
23371857,901,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3340-xre-5.jpg?v=1692606406760,199000,100,apn3340-xre
23371857,889,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3340-xbi-5.jpg?v=1692606406760,199000,100,apn3340-xbi
23371857,871,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3340-cam-5.jpg?v=1692606406760,199000,100,apn3340-cam
23371857,890,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-nau-yodyvn-9.jpg?v=1692606406760,199000,100,apn3340-nau
23371857,915,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-xxm-yodyvn-9.jpg?v=1692606406760,199000,100,apn3340-xxm
23371857,893,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-tay-ngan-pique-mat-chim-phoi-bo-thoang-khi-apn3340-tra-yodyvn-8.jpg?v=1692606406760,199000,100,apn3340-tra
product_id,sku_id,image_product,price,quantity_stock,sku_name
23371858,865,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-coolmax-lacoste-apn3516-cba-yodyvn-6.jpg?v=1690163859670,299000,100,apn3516-cba
23371858,904,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-coolmax-lacoste-apn3516-xng-yodyvn-7.jpg?v=1688723494800,299000,100,apn3516-xng
23371858,882,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-coolmax-lacoste-apn3516-den-yodyvn-5.jpg?v=1688723494800,299000,100,apn3516-den
23371858,895,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-coolmax-lacoste-apn3516-tke-yodyvn-7.jpg?v=1690163859670,299000,100,apn3516-tke
23371858,889,https://bizweb.dktcdn.net/100/438/408/products/apn3516-hog-8.jpg?v=1690163859670,299000,100,apn3516-hog
23371858,871,https://bizweb.dktcdn.net/100/438/408/products/qjn4014-dam-apn3516-bee-2-7044c011-4d9a-4294-a512-f3f3c71ed096.jpg?v=1690163859670,299000,100,apn3516-bee
23371858,897,https://bizweb.dktcdn.net/100/438/408/products/apn3516-xam-5.jpg?v=1690163859670,299000,100,apn3516-xam
23371858,850,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3516-tr1-6.jpg?v=1690163859670,299000,100,apn3516-tr1
23371858,889,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-coolmax-lacoste-apn3516-vag-yodyvn-7.jpg?v=1690163859670,299000,100,apn3516-vag
23371858,894,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-coolmax-lacoste-apn3516-xbi-yodyvn-5.jpg?v=1690163859670,299000,100,apn3516-xbi
23371858,882,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-coolmax-lacoste-apn3516-dod-yodyvn-7.jpg?v=1690163859670,299000,100,apn3516-dod
23371858,908,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-coolmax-lacoste-apn3516-tit-yodyvn-5.jpg?v=1690163859670,299000,100,apn3516-tit
23371858,820,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3516-dd1-7.jpg?v=1690163859670,299000,100,apn3516-dd1
23371858,886,https://bizweb.dktcdn.net/100/438/408/products/apn3516-vda-1.jpg?v=1690163859670,299000,100,apn3516-vda
23371858,905,https://bizweb.dktcdn.net/100/438/408/products/apn3516-xnh-4.jpg?v=1690163859670,299000,100,apn3516-xnh
23371858,895,https://bizweb.dktcdn.net/100/438/408/products/apn3516-nau-cvn3186-bee-5.jpg?v=1690163859670,299000,100,apn3516-nau
23371858,903,https://bizweb.dktcdn.net/100/438/408/products/apn3516-vnh-2.jpg?v=1690163859670,299000,100,apn3516-vnh
product_id,sku_id,image_product,price,quantity_stock,sku_name
23600077,860,https://bizweb.dktcdn.net/100/438/408/products/apn5320-cba-cjn3030-tra-4.jpg?v=1688723471210,199000,100,apn5320-cba
23600077,884,https://bizweb.dktcdn.net/100/438/408/products/apn5320-vag-4.jpg?v=1690163837890,199000,100,apn5320-vag
23600077,835,https://bizweb.dktcdn.net/100/438/408/products/apn5320-xd1-sjn4004-tra-1.jpg?v=1690163837890,199000,100,apn5320-xd1
23600077,893,https://bizweb.dktcdn.net/100/438/408/products/apn5320-tra-5.jpg?v=1690163837890,199000,100,apn5320-tra
23600077,884,https://bizweb.dktcdn.net/100/438/408/products/apn5320-hog-5.jpg?v=1690163837890,199000,100,apn5320-hog
23600077,899,https://bizweb.dktcdn.net/100/438/408/products/apn5320-xng.jpg?v=1690163837890,199000,100,apn5320-xng
23600077,903,https://bizweb.dktcdn.net/100/438/408/products/apn5320-tit-6.jpg?v=1690163837890,199000,100,apn5320-tit
23600077,896,https://bizweb.dktcdn.net/100/438/408/products/apn5320-tim-cjn3030-tra-1.jpg?v=1690163837890,199000,100,apn5320-tim
23600077,836,https://bizweb.dktcdn.net/100/438/408/products/apn5320-vg1-2.jpg?v=1690163837890,199000,100,apn5320-vg1
23600077,886,https://bizweb.dktcdn.net/100/438/408/products/apn5320-hdt-1-2.jpg?v=1690163837890,199000,100,apn5320-hdt
23600077,890,https://bizweb.dktcdn.net/100/438/408/products/apn5320-tmc-4.jpg?v=1690163837890,199000,100,apn5320-tmc
product_id,sku_id,image_product,price,quantity_stock,sku_name
29770462,881,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-mat-chim-phoi-mau-in-ke-apn6026-ddo-5.jpg?v=1688954163127,299000,100,apn6026-ddo
29770462,868,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-mat-chim-phoi-mau-in-ke-apn6026-caf-7.jpg?v=1688954163127,299000,100,apn6026-caf
29770462,891,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-mat-chim-phoi-mau-in-ke-apn6026-xah-3.jpg?v=1688954163127,299000,100,apn6026-xah
product_id,sku_id,image_product,price,quantity_stock,sku_name
23371860,836,https://bizweb.dktcdn.net/100/438/408/products/apn3700-vg1-2-ao-polo-nu-caffe-yody.jpg?v=1692006478700,199000,100,apn3700-vg1
23371860,842,https://bizweb.dktcdn.net/100/438/408/products/apn3700-nu1-ao-polo-nu-cafe-yody-2.jpg?v=1692006478700,199000,100,apn3700-nu1
23371860,884,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3700-vag-cvn5148-tra-8-yodyvn.jpg?v=1681279746663,199000,100,apn3700-vag
23371860,889,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3700-tna-cvn5072-nab-1-yodyvn.jpg?v=1692006478700,199000,100,apn3700-tna
23371860,891,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3700-nav-cvn5072-nab-1-yodyvn.jpg?v=1692006478700,199000,100,apn3700-nav
23371860,913,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3700-tny-qjn3072-den-1-yodyvn.jpg?v=1692606406057,199000,100,apn3700-tny
23371860,890,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3700-nau-qjn3072-den-1-yodyvn.jpg?v=1692006478700,199000,100,apn3700-nau
23371860,884,https://bizweb.dktcdn.net/100/438/408/products/apn3700-gre-4.jpg?v=1692006478700,199000,100,apn3700-gre
23371860,891,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-vai-cafe-apn3700-xla-2.jpg?v=1692006478700,199000,100,apn3700-xla
23371860,877,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-vai-cafe-apn3700-ddo-2.jpg?v=1692006468173,199000,100,apn3700-ddo
product_id,sku_id,image_product,price,quantity_stock,sku_name
29650053,898,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6076-xbi-3.jpg?v=1690163527327,299000,100,apn6076-xbi
29650053,886,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6076-den-7.jpg?v=1690163527327,299000,100,apn6076-den
29650053,902,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn6076-tra-1.jpg?v=1690163527327,299000,100,apn6076-tra
product_id,sku_id,image_product,price,quantity_stock,sku_name
24897575,832,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn5380-do1-5-yody.jpg?v=1692606318320,199000,100,apn5380-do1
24897575,844,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-ny-airycool-yody-apn5380-xg1-jpeg.jpg?v=1692606318320,199000,100,apn5380-xg1
24897575,828,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn5380-na1-3-yody.jpg?v=1692606318320,199000,100,apn5380-na1
24897575,890,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn5380-vag-qjn5082-xdm-1-yodyvn.jpg?v=1688805995573,199000,100,apn5380-vag
24897575,899,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn5380-tra-qjn3072-bsa-8-yodyvn.jpg?v=1692606318320,199000,100,apn5380-tra
24897575,897,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn5380-nav-qjn3072-bsa-1-yodyvn.jpg?v=1692606318320,199000,100,apn5380-nav
24897575,905,https://bizweb.dktcdn.net/100/438/408/products/apn5380-xng-3.jpg?v=1692606318320,199000,100,apn5380-xng
24897575,883,https://bizweb.dktcdn.net/100/438/408/products/apn5380-ddo-1.jpg?v=1692606318320,199000,100,apn5380-ddo
24897575,902,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn5380-tim-cvn5148-tra-1-yodyvn.jpg?v=1692606318320,199000,100,apn5380-tim
24897575,883,https://bizweb.dktcdn.net/100/438/408/products/apn5380-den-cvn5162-bee-3.jpg?v=1690340599190,199000,100,apn5380-den
product_id,sku_id,image_product,price,quantity_stock,sku_name
27582799,868,https://bizweb.dktcdn.net/100/438/408/products/apn5418-cba-3.jpg?v=1688954168533,229000,100,apn5418-cba
27582799,897,https://bizweb.dktcdn.net/100/438/408/products/apn5418-xbi-4.jpg?v=1688954168533,229000,100,apn5418-xbi
27582799,892,https://bizweb.dktcdn.net/100/438/408/products/apn5418-vag-6.jpg?v=1688954168533,229000,100,apn5418-vag
27582799,901,https://bizweb.dktcdn.net/100/438/408/products/apn5418-tra-6.jpg?v=1688954168533,229000,100,apn5418-tra
product_id,sku_id,image_product,price,quantity_stock,sku_name
23371863,883,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nuao-polo-nuao-polo-nuapn3724-den-qjn4016-den-3-yody-vn-yody-vn-yody-vn.jpg?v=1690863576133,229000,100,apn3724-den
23371863,898,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nuao-polo-nuao-polo-nuapn3724-xam-yody-vn-yody-vn-yody-vn.jpg?v=1692606403277,229000,100,apn3724-xam
23371863,866,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nuao-polo-nuao-polo-nuapn3724-cba-qjn4016-den-1-yody-vn-yody-vn-yody-vn.jpg?v=1690863576133,229000,100,apn3724-cba
23371863,905,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nuao-polo-nuao-polo-nuapn3724-xng-yody-vn-yody-vn-yody-vn.jpg?v=1690863576133,229000,100,apn3724-xng
23371863,899,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nuapn3724-tra-ao-polo-nu-yodyvn-4-yody-vn.jpg?v=1684911905020,229000,100,apn3724-tra
23371863,890,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nuapn3724-hog-ao-polo-nu-yodyvn-8-yody-vn.jpg?v=1684911905020,229000,100,apn3724-hog
23371863,887,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nuao-polo-nuao-polo-nuapn3724-cdt-qjn4016-den-3-yody-vn-yody-vn-yody-vn.jpg?v=1690863576133,229000,100,apn3724-cdt
23371863,818,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3724-cb1-yody-3.jpg?v=1690863576133,229000,100,apn3724-cb1
23371863,820,https://bizweb.dktcdn.net/100/438/408/products/ao-polo-nu-apn3724-cd1-3-yody-46af591b-d805-4c85-966e-18ae2126d214.jpg?v=1690863576133,229000,100,apn3724-cd1
product_id,sku_id,image_product,price,quantity_stock,sku_name
23371878,904,https://bizweb.dktcdn.net/100/438/408/products/apn4388-nav-qjn3076-xah-2.jpg?v=1688723493493,229000,100,apn4388-nav
23371878,890,https://bizweb.dktcdn.net/100/438/408/products/apn4388-den-3.jpg?v=1685348297900,229000,100,apn4388-den
23371878,897,https://bizweb.dktcdn.net/100/438/408/products/apn4388-vag-qjn3076-xdm-2-8244ce6a-a553-4312-808b-8e6944d20cab.jpg?v=1685348309203,229000,100,apn4388-vag
23371878,903,https://bizweb.dktcdn.net/100/438/408/products/apn4388-nau-3.jpg?v=1688954181310,229000,100,apn4388-nau
23371878,890,https://bizweb.dktcdn.net/100/438/408/products/apn4388-ddosjn3052-xnhapm4225-ddoqjm3077-xde-5.jpg?v=1685348303577,229000,100,apn4388-ddo
23371878,886,https://bizweb.dktcdn.net/100/438/408/products/apn4388-nad-cjn4068-bee-10-ao-polo-nu-yody.jpg?v=1688723493493,229000,100,apn4388-nad
23371878,906,https://bizweb.dktcdn.net/100/438/408/products/apn4388-tra-qjn3076-xdm-3.jpg?v=1688954181310,229000,100,apn4388-tra
product_id,sku_id,image_product,price,quantity_stock,sku_name
23600076,891,https://bizweb.dktcdn.net/100/438/408/products/apn5304-xbi-cjn4062-bee-4.jpg?v=1690163838280,349000,100,apn5304-xbi
23600076,879,https://bizweb.dktcdn.net/100/438/408/products/apn5304-dod-4.jpg?v=1690163838280,349000,100,apn5304-dod
23600076,886,https://bizweb.dktcdn.net/100/438/408/products/apn5304-hog-cjn3030-dba-1.jpg?v=1690163838280,349000,100,apn5304-hog
23600076,893,https://bizweb.dktcdn.net/100/438/408/products/apn5304-xla-5.jpg?v=1690163838280,349000,100,apn5304-xla
23600076,895,https://bizweb.dktcdn.net/100/438/408/products/apn5304-tra-cjn3030-txa-4.jpg?v=1690163838280,349000,100,apn5304-tra
23600076,883,https://bizweb.dktcdn.net/100/438/408/products/apn5304-cdt-cjn3030-den-2.jpg?v=1690163838280,349000,100,apn5304-cdt
product_id,sku_id,image_product,price,quantity_stock,sku_name
24046787,896,https://bizweb.dktcdn.net/100/438/408/products/apn4396-hog-5.jpg?v=1688954177923,229000,100,apn4396-hog
24046787,905,https://bizweb.dktcdn.net/100/438/408/products/apn4396-tra-1-jpeg.jpg?v=1688954177923,229000,100,apn4396-tra
24046787,889,https://bizweb.dktcdn.net/100/438/408/products/apn4396-den-cjn3030-dba-1.jpg?v=1688954177923,229000,100,apn4396-den
24046787,896,https://bizweb.dktcdn.net/100/438/408/products/apn4396-vag-1.jpg?v=1688954177923,229000,100,apn4396-vag
24046787,903,https://bizweb.dktcdn.net/100/438/408/products/apn4396-nav-2.jpg?v=1688954177923,229000,100,apn4396-nav
24046787,889,https://bizweb.dktcdn.net/100/438/408/products/apn4396-ddo-5.jpg?v=1688954177923,229000,100,apn4396-ddo
product_id,sku_id,image_product,price,quantity_stock,sku_name
24897385,828,https://bizweb.dktcdn.net/100/438/408/products/apn5308-na1-3.jpg?v=1690163788607,199000,100,apn5308-na1
24897385,897,https://bizweb.dktcdn.net/100/438/408/products/apn5308-nav-1-4b693953-1144-4a1d-a60e-0b18445968e6.jpg?v=1690163788607,199000,100,apn5308-nav
24897385,883,https://bizweb.dktcdn.net/100/438/408/products/apn5308-den-4-48e4ab60-033f-445a-bc78-277a33357402.jpg?v=1690163788607,199000,100,apn5308-den
24897385,883,https://bizweb.dktcdn.net/100/438/408/products/apn5308-ddo-7-9ba27cf6-9f2a-4592-830c-56b5784bb583.jpg?v=1690163788607,199000,100,apn5308-ddo
24897385,890,https://bizweb.dktcdn.net/100/438/408/products/apn5308-vag-6.jpg?v=1690163788607,199000,100,apn5308-vag
24897385,905,https://bizweb.dktcdn.net/100/438/408/products/apm5245-apn5308-xng.jpg?v=1690163788607,199000,100,apn5308-xng
